Total time to read binary file: 2.107804s 

Total time to find solution with A_star: 9.438836s 

Node id:1050180179 	 | Distance:596009.051932
Node id:1050180237 	 | Distance:596074.821073
Node id:1050180107 	 | Distance:596131.930931
Node id:1050180408 	 | Distance:596197.218479
Node id:1050180275 	 | Distance:596291.906030
Node id:1050180347 	 | Distance:596350.134995
Node id:1050180183 	 | Distance:596513.293840
Node id:1050180208 	 | Distance:596792.422921
Node id:1050180088 	 | Distance:596915.724075
Node id:1050180133 	 | Distance:597035.393853
Node id:1050180364 	 | Distance:597135.020587
Node id:1050180099 	 | Distance:597307.556304
Node id:1050180323 	 | Distance:597444.900070
Node id:1050180373 	 | Distance:597533.696664
Node id:1050180225 	 | Distance:597642.618266
Node id:1050180249 	 | Distance:597737.021923
Node id:1050180116 	 | Distance:597981.463699
Node id:1050180165 	 | Distance:598163.880921
Node id:1050180400 	 | Distance:598225.333547
Node id:1050180355 	 | Distance:598284.372812
Node id:1050180200 	 | Distance:598435.018863
Node id:1050180265 	 | Distance:598494.560583
Node id:1050180123 	 | Distance:598591.734694
Node id:1050180143 	 | Distance:598654.917572
Node id:1050180371 	 | Distance:598767.202024
Node id:1050180421 	 | Distance:598868.961713
Node id:1050180288 	 | Distance:598947.233822
Node id:1050180384 	 | Distance:598993.016291
Node id:1050180233 	 | Distance:599072.128923
Node id:1050180299 	 | Distance:599131.902803
Node id:1050180154 	 | Distance:599220.571633
Node id:1050180177 	 | Distance:599333.938706
Node id:1050180403 	 | Distance:599448.531431
Node id:1050180104 	 | Distance:599570.136395
Node id:1050180339 	 | Distance:599664.528744
Node id:1050180273 	 | Distance:599771.162545
Node id:1050180132 	 | Distance:599831.987824
Node id:1050180181 	 | Distance:599882.879792
Node id:1050180406 	 | Distance:599980.238724
Node id:1050180087 	 | Distance:600105.570082
Node id:1050180297 	 | Distance:600261.481486
Node id:1050180362 	 | Distance:600310.307540
Node id:1050180206 	 | Distance:600410.634797
Node id:1050180317 	 | Distance:600660.700092
Node id:1050180163 	 | Distance:600772.046433
Node id:1050180222 	 | Distance:600830.982535
Node id:1050180091 	 | Distance:600928.395865
Node id:1050180108 	 | Distance:600983.821858
Node id:1050180345 	 | Distance:601035.031609
Node id:1050180392 	 | Distance:601338.591634
Node id:1050180243 	 | Distance:601574.896966
Node id:1050180198 	 | Distance:601628.243524
Node id:1050180420 	 | Distance:601678.331405
Node id:1050180121 	 | Distance:601732.456034
Node id:1050180353 	 | Distance:601775.360492
Node id:1050180369 	 | Distance:601847.056819
Node id:1050180219 	 | Distance:601887.871920
Node id:1050180286 	 | Distance:601944.844368
Node id:1050180142 	 | Distance:602004.231512
Node id:1050180232 	 | Distance:602055.382097
Node id:1050180103 	 | Distance:602115.608116
Node id:1050180152 	 | Distance:602180.346693
Node id:1050180383 	 | Distance:602280.920652
Node id:1050180402 	 | Distance:602338.250643
Node id:1050180256 	 | Distance:602387.254080
Node id:1050180337 	 | Distance:602436.959965
Node id:1050180170 	 | Distance:602487.934711
Node id:1050180131 	 | Distance:602536.675912
Node id:1050180389 	 | Distance:602554.810392
Node id:247677374 	 | Distance:602625.295654
Node id:247677373 	 | Distance:602696.951135
Node id:247677372 	 | Distance:602862.600168
Node id:247677370 	 | Distance:603035.478294
Node id:247677369 	 | Distance:603120.365055
Node id:247677390 	 | Distance:603369.488338
Node id:247677389 	 | Distance:603521.258378
Node id:247677387 	 | Distance:603805.605674
Node id:247677386 	 | Distance:604042.154841
Node id:247677384 	 | Distance:604083.437599
Node id:247677383 	 | Distance:604269.705197
Node id:247677381 	 | Distance:604333.374481
Node id:247677380 	 | Distance:604510.629834
Node id:247677442 	 | Distance:604605.901412
Node id:247677444 	 | Distance:604787.288456
Node id:247677445 	 | Distance:605042.876829
Node id:247677446 	 | Distance:605315.017103
Node id:247677436 	 | Distance:605561.949478
Node id:247677438 	 | Distance:605673.529097
Node id:247677439 	 | Distance:605727.874152
Node id:247679299 	 | Distance:605732.767246
Node id:247679300 	 | Distance:605738.580293
Node id:247679301 	 | Distance:605744.685892
Node id:247679302 	 | Distance:605751.209130
Node id:247679303 	 | Distance:605757.269858
Node id:247677457 	 | Distance:605762.322501
Node id:247677447 	 | Distance:605904.786680
Node id:247677449 	 | Distance:605954.702672
Node id:247677450 	 | Distance:606081.985990
Node id:247677452 	 | Distance:606248.986015
Node id:247677420 	 | Distance:606475.727057
Node id:247677419 	 | Distance:606762.632202
Node id:247677424 	 | Distance:606828.601825
Node id:247677423 	 | Distance:607323.560274
Node id:247677415 	 | Distance:607514.999366
Node id:247677414 	 | Distance:607753.512697
Node id:247677418 	 | Distance:608512.514949
Node id:247677417 	 | Distance:608570.213157
Node id:247677432 	 | Distance:608658.204687
Node id:247677431 	 | Distance:608904.207165
Node id:247677435 	 | Distance:609290.367697
Node id:247677434 	 | Distance:609414.205768
Node id:247677426 	 | Distance:609727.668172
Node id:247677425 	 | Distance:609789.491232
Node id:247677429 	 | Distance:609851.991262
Node id:247677428 	 | Distance:610177.346678
Node id:247677495 	 | Distance:610448.246989
Node id:247677494 	 | Distance:610549.039085
Node id:247677493 	 | Distance:610839.295958
Node id:247677491 	 | Distance:610967.706708
Node id:247677501 	 | Distance:611469.866937
Node id:247677499 	 | Distance:611531.783414
Node id:247677498 	 | Distance:611734.260726
Node id:247677496 	 | Distance:611871.430957
Node id:247677484 	 | Distance:612201.619362
Node id:247677483 	 | Distance:612610.167664
Node id:247677482 	 | Distance:612671.954757
Node id:247677480 	 | Distance:612733.699438
Node id:247677490 	 | Distance:613067.617069
Node id:247677489 	 | Distance:613639.059883
Node id:247677487 	 | Distance:613696.373610
Node id:247677485 	 | Distance:614080.316165
Node id:247677472 	 | Distance:614354.557206
Node id:247677473 	 | Distance:614407.999773
Node id:489789480 	 | Distance:616128.772478
Node id:489789479 	 | Distance:616801.067095
Node id:489789478 	 | Distance:617339.204275
Node id:489789476 	 | Distance:617550.282177
Node id:489789475 	 | Distance:617877.971575
Node id:489789474 	 | Distance:618245.102245
Node id:489789473 	 | Distance:619624.951219
Node id:567356761 	 | Distance:619768.161034
Node id:775966769 	 | Distance:621497.980010
Node id:775967277 	 | Distance:621526.802715
Node id:1460311206 	 | Distance:621748.248829
Node id:1460294026 	 | Distance:621779.509053
Node id:775967720 	 | Distance:621817.519216
Node id:1460293986 	 | Distance:621887.065981
Node id:1460294007 	 | Distance:621927.073546
Node id:1460294013 	 | Distance:621982.948686
Node id:775966493 	 | Distance:621990.345472
Node id:775967045 	 | Distance:622110.454039
Node id:1460311211 	 | Distance:622196.882331
Node id:567355843 	 | Distance:622478.202926
Node id:567355844 	 | Distance:622855.149047
Node id:567355845 	 | Distance:623632.094677
Node id:567355846 	 | Distance:624726.104026
Node id:567355847 	 | Distance:625544.473479
Node id:567355848 	 | Distance:625735.241151
Node id:775966631 	 | Distance:625918.358486
Node id:775967139 	 | Distance:625990.303932
Node id:775966912 	 | Distance:626145.792594
Node id:567355817 	 | Distance:626573.741667
Node id:567355816 	 | Distance:626747.152297
Node id:567355815 	 | Distance:628083.875303
Node id:775966469 	 | Distance:628234.697178
Node id:775967972 	 | Distance:628333.475636
Node id:1005365789 	 | Distance:628421.640333
Node id:1005367621 	 | Distance:628525.089988
Node id:1005378115 	 | Distance:628670.850287
Node id:1005366077 	 | Distance:628952.444084
Node id:1005366175 	 | Distance:629063.186840
Node id:1005366866 	 | Distance:629373.594541
Node id:1005367435 	 | Distance:629553.753724
Node id:1005367924 	 | Distance:629831.225021
Node id:1005366460 	 | Distance:630013.741166
Node id:1005367162 	 | Distance:630203.213834
Node id:1005367178 	 | Distance:630407.859969
Node id:1005367638 	 | Distance:630703.574831
Node id:1005366104 	 | Distance:630915.063630
Node id:1005366823 	 | Distance:631035.997862
Node id:1005367391 	 | Distance:631266.877444
Node id:1005367902 	 | Distance:631493.252124
Node id:1005367938 	 | Distance:631659.096245
Node id:1005365914 	 | Distance:631810.957735
Node id:1005366559 	 | Distance:631920.588706
Node id:1005367237 	 | Distance:632052.184328
Node id:1005368106 	 | Distance:632341.450207
Node id:1005367618 	 | Distance:632604.208092
Node id:1005368065 	 | Distance:632909.456848
Node id:1005366142 	 | Distance:633180.329800
Node id:1005367344 	 | Distance:633458.866993
Node id:1005367856 	 | Distance:633700.678102
Node id:1005367624 	 | Distance:634358.732949
Node id:1005368083 	 | Distance:634678.748102
Node id:1005366172 	 | Distance:635041.610500
Node id:1005367367 	 | Distance:635497.096473
Node id:1005367881 	 | Distance:635942.703337
Node id:1005365775 	 | Distance:636267.052293
Node id:1005366457 	 | Distance:637067.802572
Node id:1005366099 	 | Distance:637349.371755
Node id:1005366809 	 | Distance:637893.356750
Node id:1005367389 	 | Distance:638056.977877
Node id:1005367900 	 | Distance:638495.051446
Node id:1005366429 	 | Distance:638650.719291
Node id:1005367086 	 | Distance:638801.856856
Node id:1005367602 	 | Distance:639245.186166
Node id:1005368043 	 | Distance:639524.141170
Node id:1005368102 	 | Distance:639724.989583
Node id:1005366223 	 | Distance:639986.704890
Node id:1005366894 	 | Distance:640262.584653
Node id:1005367442 	 | Distance:641097.305183
Node id:1005373878 	 | Distance:641368.612076
Node id:1005377924 	 | Distance:641467.566008
Node id:1005374785 	 | Distance:641531.566036
Node id:1005378270 	 | Distance:641688.986491
Node id:1005376644 	 | Distance:642052.480446
Node id:1005373611 	 | Distance:642295.410331
Node id:1005377739 	 | Distance:642644.073572
Node id:1005374687 	 | Distance:642736.570210
Node id:1005378419 	 | Distance:642905.797008
Node id:1005377394 	 | Distance:643133.143754
Node id:1005374479 	 | Distance:643276.082404
Node id:1005378150 	 | Distance:643353.055300
Node id:1005374894 	 | Distance:643455.148450
Node id:1005378322 	 | Distance:643649.981047
Node id:1005377279 	 | Distance:643782.737452
Node id:1005374418 	 | Distance:644084.701150
Node id:1005378413 	 | Distance:644254.110173
Node id:1005377903 	 | Distance:644320.512821
Node id:1005374772 	 | Distance:644563.693664
Node id:1005378265 	 | Distance:644804.000943
Node id:1005377193 	 | Distance:644958.997681
Node id:1005373493 	 | Distance:645473.163459
Node id:1005377734 	 | Distance:645621.663434
Node id:1005377390 	 | Distance:645785.530836
Node id:1005374477 	 | Distance:646208.430349
Node id:1005378149 	 | Distance:646315.077481
Node id:1005376641 	 | Distance:646438.328325
Node id:1005378320 	 | Distance:646765.797067
Node id:489787858 	 | Distance:647082.564359
Node id:489787852 	 | Distance:647387.081672
Node id:489787840 	 | Distance:647627.829019
Node id:489787835 	 | Distance:647882.080754
Node id:489787831 	 | Distance:648211.906718
Node id:489787825 	 | Distance:648339.412640
Node id:1005377199 	 | Distance:648449.436635
Node id:1005378267 	 | Distance:648584.083836
Node id:1005374779 	 | Distance:648707.857988
Node id:1005378116 	 | Distance:648800.744736
Node id:1005374441 	 | Distance:648891.834693
Node id:1005377299 	 | Distance:649114.288262
Node id:1005378332 	 | Distance:649308.627466
Node id:1005374602 	 | Distance:649370.551022
Node id:1005377595 	 | Distance:649419.751860
Node id:970456508 	 | Distance:649628.324638
Node id:970456260 	 | Distance:649657.915029
Node id:970456321 	 | Distance:649732.362459
Node id:601133730 	 | Distance:649924.487703
Node id:601133729 	 | Distance:650014.262982
Node id:601133728 	 | Distance:650190.896710
Node id:601133734 	 | Distance:650339.836131
Node id:601133720 	 | Distance:650521.054466
Node id:601133719 	 | Distance:650623.897177
Node id:601133718 	 | Distance:650779.916042
Node id:601133717 	 | Distance:650857.933825
Node id:601133721 	 | Distance:650945.547438
Node id:601133723 	 | Distance:651023.607857
Node id:601133725 	 | Distance:651122.440735
Node id:601133727 	 | Distance:651167.380268
Node id:601133724 	 | Distance:651223.001293
Node id:601133726 	 | Distance:651412.452000
Node id:601133710 	 | Distance:651556.206638
Node id:601133722 	 | Distance:651935.122756
Node id:601133716 	 | Distance:652204.601302
Node id:601133713 	 | Distance:652317.693637
Node id:601133715 	 | Distance:652383.976196
Node id:601133714 	 | Distance:652466.514978
Node id:601133711 	 | Distance:652698.411460
Node id:601133712 	 | Distance:652789.327864
Node id:601133709 	 | Distance:652878.407227
Node id:601133706 	 | Distance:652978.581234
Node id:601133705 	 | Distance:653076.957656
Node id:489789113 	 | Distance:653267.592350
Node id:489789111 	 | Distance:653731.779531
Node id:601133708 	 | Distance:653796.351940
Node id:601133707 	 | Distance:653862.071504
Node id:489789108 	 | Distance:654387.002412
Node id:489789106 	 | Distance:654989.334295
Node id:601133702 	 | Distance:655249.357729
Node id:489789103 	 | Distance:655470.267074
Node id:601133704 	 | Distance:655926.744820
Node id:601133700 	 | Distance:656314.430402
Node id:601133701 	 | Distance:656462.932879
Node id:601133703 	 | Distance:656801.181716
Node id:601133698 	 | Distance:657019.128497
Node id:601133697 	 | Distance:657229.003982
Node id:601133696 	 | Distance:657532.529933
Node id:601133699 	 | Distance:657625.075833
Node id:601133692 	 | Distance:658303.048487
Node id:600524648 	 | Distance:658393.825668
Node id:600524647 	 | Distance:658448.353209
Node id:600524645 	 | Distance:658658.638772
Node id:600524644 	 | Distance:658724.227758
Node id:600524643 	 | Distance:658783.825514
Node id:600524642 	 | Distance:658998.418672
Node id:600524641 	 | Distance:659235.469688
Node id:489788437 	 | Distance:659332.716287
Node id:600524640 	 | Distance:659768.642886
Node id:600524638 	 | Distance:660242.884695
Node id:600524636 	 | Distance:660483.266713
Node id:600524635 	 | Distance:660712.580446
Node id:489788435 	 | Distance:661122.665361
Node id:489788434 	 | Distance:661692.786302
Node id:489788433 	 | Distance:662374.076055
Node id:489788432 	 | Distance:663819.560986
Node id:600524632 	 | Distance:664491.286249
Node id:600524630 	 | Distance:664943.007431
Node id:489788431 	 | Distance:665070.934446
Node id:600524629 	 | Distance:665220.119212
Node id:600524625 	 | Distance:665504.303265
Node id:600524627 	 | Distance:665684.972920
Node id:600524626 	 | Distance:665857.077403
Node id:601133677 	 | Distance:666079.450464
Node id:489788429 	 | Distance:666296.228689
Node id:489788428 	 | Distance:666798.221176
Node id:601133673 	 | Distance:667077.729267
Node id:601133674 	 | Distance:667255.536756
Node id:489788427 	 | Distance:667653.396767
Node id:601133672 	 | Distance:668045.763501
Node id:489788576 	 | Distance:668209.836598
Node id:489788575 	 | Distance:668523.086327
Node id:601133670 	 | Distance:668588.655582
Node id:601133668 	 | Distance:668623.814031
Node id:1112027069 	 | Distance:668663.682527
Node id:1112027082 	 | Distance:668713.453906
